,time,gid,lid,kind,population,type
3053,1548.4529268321435,3,0,0,v1,103
3054,1548.5461682923792,12,0,0,v1,112
3055,1548.5497036128588,89,0,2,virt,100
3056,1548.7397108396174,101,0,2,virt,100
3057,1549.344780897789,6,0,0,v1,106
3058,1550.2597133176223,55,0,2,virt,100
3059,1550.4117690501562,65,0,2,virt,100
3060,1550.5194566598332,70,0,2,virt,100
3061,1550.5931352026494,63,0,2,virt,100
3062,1550.7917220432987,17,0,2,virt,100
3063,1551.0920900299436,8,0,0,v1,108
3064,1551.216800310648,32,0,2,virt,100
3065,1551.730546310515,0,0,0,v1,100
3066,1551.9713528444881,36,0,2,virt,100
3067,1551.9772397353813,64,0,2,virt,100
3068,1552.4018627930311,68,0,2,virt,100
3069,1552.9785080213517,4,0,0,v1,104
3070,1553.0935911399968,36,0,2,virt,100
3071,1554.0923819373002,3,0,0,v1,103
3072,1554.1785171963224,113,0,2,virt,100
3073,1554.3830150106003,48,0,2,virt,100
3074,1554.7834336771457,12,0,0,v1,112
3075,1555.6531426269398,13,0,0,v1,113
3076,1555.7016545265567,6,0,0,v1,106
3077,1557.6144338511683,17,0,2,virt,100
3078,1559.3061851700031,96,0,2,virt,100
3079,1560.1760965939793,110,0,2,virt,100
3080,1560.192536864641,99,0,2,virt,100
3081,1560.7564340886802,97,0,2,virt,100
3082,1560.9708408799725,90,0,2,virt,100
3083,1561.2638000018428,108,0,2,virt,100
3084,1562.1073460468633,49,0,2,virt,100
3085,1562.4424449008372,80,0,2,virt,100
3086,1562.78699931666,26,0,2,virt,100
3087,1563.5181682270568,62,0,2,virt,100
3088,1563.5257626258367,114,0,2,virt,100
3089,1563.5402602026957,14,0,0,v1,114
3090,1563.6630587981147,8,0,0,v1,108
3091,1564.5062539330756,3,0,0,v1,103
3092,1564.8649031424145,45,0,2,virt,100
3093,1564.993878163383,60,0,2,virt,100
3094,1565.078509877445,108,0,2,virt,100
3095,1565.3170014198224,74,0,2,virt,100
3096,1565.4895712006648,86,0,2,virt,100
3097,1565.5144283007942,4,0,0,v1,104
3098,1565.642993910611,12,0,0,v1,112
3099,1566.1378501050754,6,0,0,v1,106
3100,1566.733370203976,104,0,2,virt,100
3101,1568.0461296636247,3,0,0,v1,103
3102,1568.2130893320991,30,0,2,virt,100
3103,1568.2305176915645,88,0,2,virt,100
3104,1568.5114862456323,93,0,2,virt,100
3105,1569.2085125468561,27,0,2,virt,100
3106,1570.3735576704046,21,0,2,virt,100
3107,1570.7539237118574,92,0,2,virt,100
3108,1570.8663497306666,95,0,2,virt,100
3109,1571.3080441916597,105,0,2,virt,100
3110,1571.6855368284896,14,0,0,v1,114
3111,1571.999815553797,8,0,0,v1,108
3112,1572.9988555679352,49,0,2,virt,100
3113,1574.013802118859,42,0,2,virt,100
3114,1574.3028528329207,103,0,2,virt,100
3115,1574.4146007468266,60,0,2,virt,100
3116,1574.4951671972285,6,0,0,v1,106
3117,1574.5354681472077,66,0,2,virt,100
3118,1574.5480443658355,4,0,0,v1,104
3119,1574.7660564124917,24,0,2,virt,100
3120,1576.02773522893,99,0,2,virt,100
3121,1576.0582364253037,103,0,2,virt,100
3122,1576.5937456217357,111,0,2,virt,100
3123,1576.7207083607443,41,0,2,virt,100
3124,1576.9538022626973,3,0,0,v1,103
3125,1577.0240573026947,63,0,2,virt,100
3126,1577.0304581050032,12,0,0,v1,112
3127,1577.3425611368416,14,0,0,v1,114
3128,1577.752153083907,39,0,2,virt,100
3129,1577.8868437933274,94,0,2,virt,100
3130,1577.9044578219946,26,0,2,virt,100
3131,1577.9291399674926,26,0,2,virt,100
3132,1578.368602265991,85,0,2,virt,100
3133,1579.6702025909422,37,0,2,virt,100
3134,1579.676326189198,75,0,2,virt,100
3135,1580.1494803384949,8,0,0,v1,108
3136,1580.2507674576564,28,0,2,virt,100
3137,1580.4737893771571,16,0,2,virt,100
3138,1580.4985556461454,31,0,2,virt,100
3139,1580.8713518801392,2,0,0,v1,102
3140,1581.0611002497428,15,0,2,virt,100
3141,1581.3158267403735,3,0,0,v1,103
3142,1581.33938549068,11,0,0,v1,111
3143,1581.6692106045336,6,0,0,v1,106
3144,1581.7845833125327,4,0,0,v1,104
3145,1582.650102880044,88,0,2,virt,100
3146,1582.7944997855461,14,0,0,v1,114
3147,1583.1295779985203,61,0,2,virt,100
3148,1583.3801714157266,32,0,2,virt,100
3149,1583.437826172871,12,0,0,v1,112
3150,1583.6297058823336,89,0,2,virt,100
3151,1583.8881882954804,0,0,0,v1,100
3152,1584.3025492000095,22,0,2,virt,100
3153,1584.4297492927844,81,0,2,virt,100
3154,1584.5938259602833,71,0,2,virt,100
3155,1585.3756834084643,82,0,2,virt,100
3156,1585.747474605026,83,0,2,virt,100
3157,1586.9708273147896,3,0,0,v1,103
3158,1587.0738672150108,8,0,0,v1,108
3159,1587.146112401807,43,0,2,virt,100
3160,1587.4921111304427,58,0,2,virt,100
3161,1587.8286614121346,41,0,2,virt,100
3162,1587.9771517180234,14,0,0,v1,114
3163,1589.5274687196056,6,0,0,v1,106
3164,1589.9247171371417,4,0,0,v1,104
3165,1590.6853432367848,53,0,2,virt,100
3166,1591.2476340624848,44,0,2,virt,100
3167,1591.591515975931,32,0,2,virt,100
3168,1591.6719572371799,50,0,2,virt,100
3169,1592.1314237294405,47,0,2,virt,100
3170,1592.9349516533473,73,0,2,virt,100
3171,1593.1088536997377,42,0,2,virt,100
3172,1593.3487507025038,44,0,2,virt,100
3173,1593.7683186107633,91,0,2,virt,100
3174,1594.433588658285,108,0,2,virt,100
3175,1594.964652111998,24,0,2,virt,100
3176,1595.0496869047506,73,0,2,virt,100
3177,1595.0605412526415,12,0,0,v1,112
3178,1595.6322744799331,14,0,0,v1,114
3179,1596.2157351421329,74,0,2,virt,100
3180,1596.2308718752925,62,0,2,virt,100
3181,1596.3218033408614,41,0,2,virt,100
3182,1596.790594904453,80,0,2,virt,100
3183,1596.9176091132754,54,0,2,virt,100
3184,1596.9726641153534,70,0,2,virt,100
3185,1597.203345501564,32,0,2,virt,100
3186,1597.2417234580023,44,0,2,virt,100
3187,1597.3974655235513,81,0,2,virt,100
3188,1597.423658981129,3,0,0,v1,103
3189,1597.557985529109,18,0,2,virt,100
3190,1597.7443274345726,17,0,2,virt,100
3191,1597.8539342381034,8,0,0,v1,108
3192,1597.9992919052415,4,0,0,v1,104
3193,1598.1626431706827,6,0,0,v1,106
3194,1598.397420681616,52,0,2,virt,100
3195,1599.1468994279603,79,0,2,virt,100
3196,1599.6554056310706,14,0,0,v1,114
3197,1599.667027188491,18,0,2,virt,100
3198,1599.7245377142806,85,0,2,virt,100
3199,1599.8263831056906,2,0,0,v1,102
3200,1599.8925350086245,1,0,0,v1,101
3201,1600.0251585097294,30,0,2,virt,100
3202,1600.1910026003904,12,0,0,v1,112
3203,1600.6446135134724,114,0,2,virt,100
3204,1601.010319745976,11,0,0,v1,111
3205,1601.248866905245,0,0,0,v1,100
3206,1601.6900706606314,3,0,0,v1,103
3207,1601.7862135473938,13,0,0,v1,113
3208,1601.8487980833756,83,0,2,virt,100
3209,1602.4858759434812,95,0,2,virt,100
3210,1602.920781809564,49,0,2,virt,100
3211,1602.9561931458563,48,0,2,virt,100
3212,1603.0009074847708,78,0,2,virt,100
3213,1603.3227547657825,46,0,2,virt,100
3214,1603.3425448668988,33,0,2,virt,100
3215,1604.1281330416805,112,0,2,virt,100
3216,1604.4989286338587,105,0,2,virt,100
3217,1605.3767143158025,6,0,0,v1,106
3218,1605.5883852825743,14,0,0,v1,114
3219,1605.7580966216058,3,0,0,v1,103
3220,1605.807148865727,8,0,0,v1,108
3221,1606.249472101856,88,0,2,virt,100
3222,1606.4259043791499,4,0,0,v1,104
3223,1606.7185700623768,94,0,2,virt,100
3224,1607.364721248945,24,0,2,virt,100
3225,1607.622583392082,12,0,0,v1,112
3226,1608.2718785021625,63,0,2,virt,100
3227,1608.8382142055814,23,0,2,virt,100
3228,1608.9249505055802,7,0,0,v1,107
3229,1609.1769277189908,54,0,2,virt,100
3230,1609.5426328947942,23,0,2,virt,100
3231,1610.213121395673,36,0,2,virt,100
3232,1611.0214691885965,69,0,2,virt,100
3233,1611.553035832706,84,0,2,virt,100
3234,1612.2076018516066,107,0,2,virt,100
3235,1612.2819642579936,83,0,2,virt,100
3236,1612.3077861112472,76,0,2,virt,100
3237,1612.3991952850095,112,0,2,virt,100
3238,1613.505738097636,48,0,2,virt,100
3239,1613.7148507288937,108,0,2,virt,100
3240,1613.9836653994225,3,0,0,v1,103
3241,1614.0174863434515,6,0,0,v1,106
3242,1614.8421457550962,14,0,0,v1,114
3243,1615.0998819603824,24,0,2,virt,100
3244,1615.1215659109105,12,0,0,v1,112
3245,1615.2641825898986,36,0,2,virt,100
3246,1615.4957306499552,4,0,0,v1,104
3247,1615.698755603407,61,0,2,virt,100
3248,1615.7163562671074,8,0,0,v1,108
3249,1616.037218004197,26,0,2,virt,100
3250,1616.6306168284807,42,0,2,virt,100
3251,1617.0187470459457,90,0,2,virt,100
3252,1617.0315915861431,113,0,2,virt,100
3253,1617.490045836099,96,0,2,virt,100
3254,1617.5276573953327,92,0,2,virt,100
3255,1617.9653384518224,71,0,2,virt,100
3256,1618.0380387742318,37,0,2,virt,100
3257,1619.3162651507573,66,0,2,virt,100
3258,1619.53625577443,95,0,2,virt,100
3259,1619.7915516086152,106,0,2,virt,100
3260,1619.8764773428095,14,0,0,v1,114
3261,1619.9477855823225,102,0,2,virt,100
3262,1619.9985530254482,89,0,2,virt,100
3263,1620.0514211688003,3,0,0,v1,103
3264,1620.7879566852914,2,0,0,v1,102
3265,1621.2253185209331,12,0,0,v1,112
3266,1621.3943900359616,6,0,0,v1,106
3267,1621.4168625136563,74,0,2,virt,100
3268,1621.971325899083,67,0,2,virt,100
3269,1622.321846575729,8,0,0,v1,108
3270,1622.3320209438596,40,0,2,virt,100
3271,1622.9359289375143,4,0,0,v1,104
3272,1623.0938143775227,50,0,2,virt,100
3273,1623.161314621254,102,0,2,virt,100
3274,1623.4051216012317,0,0,0,v1,100
3275,1623.5083055497173,29,0,2,virt,100
3276,1623.6811318649725,63,0,2,virt,100
3277,1624.8126065439185,37,0,2,virt,100
3278,1625.2077353450122,3,0,0,v1,103
3279,1625.6494095625587,60,0,2,virt,100
3280,1625.6565604971606,48,0,2,virt,100
3281,1626.2384789312625,14,0,0,v1,114
3282,1626.6086266361908,63,0,2,virt,100
3283,1627.268507801994,74,0,2,virt,100
3284,1627.443979280443,58,0,2,virt,100
3285,1627.8189892095547,94,0,2,virt,100
3286,1628.172654749918,29,0,2,virt,100
3287,1628.2987207529638,80,0,2,virt,100
3288,1628.5735791971424,70,0,2,virt,100
3289,1628.6866220118068,106,0,2,virt,100
3290,1629.292215622976,6,0,0,v1,106
3291,1629.994131750263,103,0,2,virt,100
3292,1630.1044464826753,88,0,2,virt,100
3293,1630.6330125422699,3,0,0,v1,103
3294,1630.68193550193,12,0,0,v1,112
3295,1631.0504383989178,8,0,0,v1,108
3296,1631.1847491898607,14,0,0,v1,114
3297,1631.5084399556724,4,0,0,v1,104
3298,1631.6586233236637,98,0,2,virt,100
3299,1631.7922433593067,11,0,0,v1,111
3300,1631.8493015841539,75,0,2,virt,100
3301,1632.2664559679224,96,0,2,virt,100
3302,1633.083446596489,16,0,2,virt,100
3303,1633.5504700258098,66,0,2,virt,100
3304,1633.5601743855211,114,0,2,virt,100
3305,1633.6004552865115,73,0,2,virt,100
3306,1633.6108470013548,74,0,2,virt,100
3307,1633.974606287174,34,0,2,virt,100
3308,1634.1562473832657,58,0,2,virt,100
3309,1634.3574123752717,37,0,2,virt,100
3310,1635.1992347432504,33,0,2,virt,100
3311,1635.812710425392,89,0,2,virt,100
3312,1636.2020263790835,22,0,2,virt,100
3313,1636.3158489617517,3,0,0,v1,103
3314,1636.770438408069,67,0,2,virt,100
3315,1637.047033644591,6,0,0,v1,106
3316,1637.0562151879367,43,0,2,virt,100
3317,1637.226561678086,17,0,2,virt,100
3318,1637.2431642460865,12,0,0,v1,112
3319,1637.546198666961,2,0,0,v1,102
3320,1637.8195958633246,94,0,2,virt,100
3321,1637.9362959950315,15,0,2,virt,100
3322,1638.3977672067253,8,0,0,v1,108
3323,1638.823330769688,4,0,0,v1,104
3324,1639.1411240397513,65,0,2,virt,100
3325,1639.5478990446256,101,0,2,virt,100
3326,1640.0360499372923,40,0,2,virt,100
3327,1640.1082189891667,107,0,2,virt,100
3328,1640.4775583559533,14,0,0,v1,114
3329,1640.546520424721,63,0,2,virt,100
3330,1640.7958140487515,59,0,2,virt,100
3331,1641.0651832390224,3,0,0,v1,103
3332,1641.224320605779,70,0,2,virt,100
3333,1641.2673668920866,78,0,2,virt,100
3334,1641.5300174454264,72,0,2,virt,100
3335,1641.8990810864814,98,0,2,virt,100
3336,1642.1930924079866,102,0,2,virt,100
3337,1642.8637991063904,13,0,0,v1,113
3338,1642.9562070902891,78,0,2,virt,100
3339,1643.7848246074836,103,0,2,virt,100
3340,1644.0932916447416,12,0,0,v1,112
3341,1644.2835380512952,6,0,0,v1,106
3342,1644.3489697668044,0,0,0,v1,100
3343,1644.4063925662338,14,0,0,v1,114
3344,1644.763532332646,110,0,2,virt,100
3345,1644.8660098377368,8,0,0,v1,108
3346,1645.418982335383,44,0,2,virt,100
3347,1645.6743201066747,91,0,2,virt,100
3348,1646.1887281439726,4,0,0,v1,104
3349,1647.0360457995946,80,0,2,virt,100
3350,1647.2904112533524,49,0,2,virt,100
3351,1647.7837277071637,9,0,0,v1,109
3352,1648.1985827973583,60,0,2,virt,100
3353,1648.372032830795,42,0,2,virt,100
3354,1648.7910019983767,3,0,0,v1,103
3355,1649.9935678418306,67,0,2,virt,100
3356,1650.540706076244,60,0,2,virt,100
3357,1650.6696135755365,41,0,2,virt,100
3358,1651.6446321014762,39,0,2,virt,100
3359,1652.3963175315137,6,0,0,v1,106
3360,1652.668277680629,28,0,2,virt,100
3361,1652.749453174871,93,0,2,virt,100
3362,1652.8548652219515,36,0,2,virt,100
3363,1652.9621100638822,106,0,2,virt,100
3364,1653.046065870775,45,0,2,virt,100
3365,1653.5319846801003,65,0,2,virt,100
3366,1653.5779958493765,14,0,0,v1,114
3367,1654.4943561756209,77,0,2,virt,100
3368,1654.6077015159306,98,0,2,virt,100
3369,1654.6104772048097,63,0,2,virt,100
3370,1655.2658454734662,104,0,2,virt,100
3371,1655.4218624299288,12,0,0,v1,112
3372,1655.612062836473,8,0,0,v1,108
3373,1656.0497460339705,4,0,0,v1,104
3374,1656.1271500154144,3,0,0,v1,103
3375,1657.6830077172233,14,0,0,v1,114
3376,1657.762316799919,74,0,2,virt,100
3377,1657.801762311942,23,0,2,virt,100
3378,1657.8200728288623,25,0,2,virt,100
3379,1657.8667865817222,49,0,2,virt,100
3380,1658.3552046987568,27,0,2,virt,100
3381,1658.724855047282,11,0,0,v1,111
3382,1658.7932271101174,101,0,2,virt,100
3383,1658.8802537621116,66,0,2,virt,100
3384,1660.1044051103124,6,0,0,v1,106
3385,1660.1106720248752,83,0,2,virt,100
3386,1661.0064564244576,57,0,2,virt,100
3387,1661.0806745880636,38,0,2,virt,100
3388,1661.2021828757072,31,0,2,virt,100
3389,1661.2797259580823,3,0,0,v1,103
3390,1661.4407115057666,14,0,0,v1,114
3391,1661.968208388188,85,0,2,virt,100
3392,1662.1777213653731,69,0,2,virt,100
3393,1662.560949977842,65,0,2,virt,100
3394,1663.0005244212414,12,0,0,v1,112
3395,1663.1245903796769,54,0,2,virt,100
3396,1663.8940213492551,52,0,2,virt,100
3397,1663.963443371097,104,0,2,virt,100
3398,1664.583069134327,25,0,2,virt,100
3399,1664.6777711278844,4,0,0,v1,104
3400,1665.0263271921617,8,0,0,v1,108
3401,1665.5077736008789,21,0,2,virt,100
3402,1666.5422206367007,14,0,0,v1,114
3403,1667.0352450961898,6,0,0,v1,106
3404,1667.48125857914,2,0,0,v1,102
3405,1667.5087924234947,48,0,2,virt,100
3406,1667.9012843244677,3,0,0,v1,103
3407,1669.028069125482,75,0,2,virt,100
3408,1669.4198725588699,24,0,2,virt,100
3409,1669.6787740984432,103,0,2,virt,100
3410,1669.873310248939,90,0,2,virt,100
3411,1670.6364165315483,110,0,2,virt,100
3412,1670.8121803471088,50,0,2,virt,100
3413,1670.9766542126733,35,0,2,virt,100
3414,1671.3038098377986,73,0,2,virt,100
3415,1672.0060197821654,68,0,2,virt,100
3416,1672.1032890356469,50,0,2,virt,100
3417,1672.1253913110315,33,0,2,virt,100
3418,1672.5978844147526,25,0,2,virt,100
3419,1672.9774483487479,14,0,0,v1,114
3420,1673.3733543098942,69,0,2,virt,100
3421,1673.3890192417323,104,0,2,virt,100
3422,1673.4421982125698,64,0,2,virt,100
3423,1673.6869344141353,12,0,0,v1,112
3424,1674.0783922280339,8,0,0,v1,108
3425,1674.1283129228407,3,0,0,v1,103
3426,1674.5824794006235,59,0,2,virt,100
3427,1674.5961037461113,4,0,0,v1,104
3428,1675.0926468915823,100,0,2,virt,100
3429,1675.1586346962822,6,0,0,v1,106
3430,1676.0622745321007,15,0,2,virt,100
3431,1676.1710081238662,68,0,2,virt,100
3432,1676.412061838599,58,0,2,virt,100
3433,1676.5069976593957,21,0,2,virt,100
3434,1676.5131120063759,65,0,2,virt,100
3435,1676.562666726706,16,0,2,virt,100
3436,1676.938708332007,85,0,2,virt,100
3437,1676.9550472259555,7,0,0,v1,107
3438,1677.0045158266205,58,0,2,virt,100
3439,1677.1818405665379,36,0,2,virt,100
3440,1677.2435620298559,31,0,2,virt,100
3441,1677.7482766263547,44,0,2,virt,100
3442,1678.2697520432384,108,0,2,virt,100
3443,1679.0043491231606,14,0,0,v1,114
3444,1679.2825954721206,0,0,0,v1,100
3445,1679.3846963331787,3,0,0,v1,103
3446,1679.5995902244,12,0,0,v1,112
3447,1679.8683417139678,2,0,0,v1,102
3448,1679.9745191406741,8,0,0,v1,108
3449,1680.1300270542185,56,0,2,virt,100
3450,1680.175643628775,1,0,0,v1,101
3451,1680.6257176944755,97,0,2,virt,100
3452,1680.6447637261663,28,0,2,virt,100
3453,1681.1018124453383,52,0,2,virt,100
3454,1681.2999951183747,4,0,0,v1,104
3455,1681.4157298076511,6,0,0,v1,106
3456,1681.605730645409,22,0,2,virt,100
3457,1681.6146811245806,13,0,0,v1,113
3458,1681.7017511041113,92,0,2,virt,100
3459,1683.5718911163658,61,0,2,virt,100
3460,1683.58188485995,106,0,2,virt,100
3461,1683.9590234042273,86,0,2,virt,100
3462,1684.3102321983147,94,0,2,virt,100
3463,1684.7661954564844,23,0,2,virt,100
3464,1685.2449200251292,83,0,2,virt,100
3465,1685.3396257247618,36,0,2,virt,100
3466,1685.9368798782432,75,0,2,virt,100
3467,1686.0740808086166,29,0,2,virt,100
3468,1686.2105907055527,100,0,2,virt,100
3469,1686.3695300661493,3,0,0,v1,103
3470,1686.8236062536953,46,0,2,virt,100
3471,1687.3227025901945,14,0,0,v1,114
3472,1687.3954892103845,45,0,2,virt,100
3473,1687.512164406276,96,0,2,virt,100
3474,1687.8271830154968,12,0,0,v1,112
3475,1688.2676383918401,8,0,0,v1,108
3476,1689.1168061427825,11,0,0,v1,111
3477,1689.1413612902156,4,0,0,v1,104
3478,1689.2543596144899,73,0,2,virt,100
3479,1689.4389571096915,6,0,0,v1,106
3480,1689.5117767850604,24,0,2,virt,100
3481,1689.90975344128,85,0,2,virt,100
3482,1692.634288198099,84,0,2,virt,100
3483,1693.010504712601,23,0,2,virt,100
3484,1693.0912028227842,85,0,2,virt,100
3485,1693.1943820978508,72,0,2,virt,100
3486,1693.606802713077,68,0,2,virt,100
3487,1694.0113368721356,92,0,2,virt,100
3488,1694.2319141677237,52,0,2,virt,100
3489,1694.5970996273497,58,0,2,virt,100
3490,1694.8113938428587,36,0,2,virt,100
3491,1695.8757268368809,43,0,2,virt,100
3492,1696.1538282833515,3,0,0,v1,103
3493,1696.194972341573,14,0,0,v1,114
3494,1696.6563365372183,12,0,0,v1,112
3495,1696.8855519356357,8,0,0,v1,108
3496,1697.8382683467444,26,0,2,virt,100
3497,1697.9386198128022,44,0,2,virt,100
3498,1697.941952933776,4,0,0,v1,104
3499,1698.0997107153153,6,0,0,v1,106
3500,1698.315538082289,109,0,2,virt,100
3501,1699.2013438994309,18,0,2,virt,100
3502,1699.2318741338597,59,0,2,virt,100
3503,1699.3928327615051,27,0,2,virt,100
3504,1699.421349183831,26,0,2,virt,100
3505,1699.9772373966184,64,0,2,virt,100
3506,1700.8941614688636,70,0,2,virt,100
3507,1701.5317386417157,67,0,2,virt,100
3508,1701.68184087034,91,0,2,virt,100
3509,1701.8175170196125,40,0,2,virt,100
3510,1702.1265070572763,46,0,2,virt,100
3511,1702.1562471962106,14,0,0,v1,114
3512,1702.310541887096,98,0,2,virt,100
3513,1703.3510535441153,8,0,0,v1,108
3514,1703.4437308091885,3,0,0,v1,103
3515,1703.5223696542785,59,0,2,virt,100
3516,1703.7833168036323,12,0,0,v1,112
3517,1703.9053813370265,66,0,2,virt,100
3518,1703.9853200054843,98,0,2,virt,100
3519,1704.1608524434907,55,0,2,virt,100
3520,1704.209421208009,63,0,2,virt,100
3521,1705.686482994064,60,0,2,virt,100
3522,1705.7034184770225,4,0,0,v1,104
3523,1705.825068939195,6,0,0,v1,106
3524,1706.0944979544556,44,0,2,virt,100
3525,1706.1820246410737,63,0,2,virt,100
3526,1706.7440758647795,14,0,0,v1,114
3527,1706.7982509224685,71,0,2,virt,100
3528,1707.06835310467,66,0,2,virt,100
3529,1707.231149032784,77,0,2,virt,100
3530,1707.5380611567994,75,0,2,virt,100
3531,1707.8339709071608,0,0,0,v1,100
3532,1707.8470958877836,54,0,2,virt,100
3533,1708.1912968326387,23,0,2,virt,100
3534,1708.445857076881,3,0,0,v1,103
3535,1709.0412497257644,69,0,2,virt,100
3536,1709.7281423174177,46,0,2,virt,100
3537,1710.2261999517088,17,0,2,virt,100
3538,1710.6571986358495,8,0,0,v1,108
3539,1710.7690410623777,14,0,0,v1,114
3540,1711.123809157549,12,0,0,v1,112
3541,1711.7163564951545,69,0,2,virt,100
3542,1712.1423988519784,55,0,2,virt,100
3543,1712.546668480349,2,0,0,v1,102
3544,1712.5547449136297,100,0,2,virt,100
3545,1712.799169464919,57,0,2,virt,100
3546,1713.5499292690804,6,0,0,v1,106
3547,1713.5606312694515,64,0,2,virt,100
3548,1713.642387239914,111,0,2,virt,100
3549,1713.7212697638952,4,0,0,v1,104
3550,1713.858469696137,67,0,2,virt,100
3551,1714.00241640533,21,0,2,virt,100
3552,1714.2799542139999,41,0,2,virt,100
3553,1714.399573327625,97,0,2,virt,100
3554,1714.5728895484895,86,0,2,virt,100
3555,1714.7402258922189,26,0,2,virt,100
3556,1714.8963050508096,45,0,2,virt,100
3557,1715.0357422583268,93,0,2,virt,100
3558,1715.2643873863165,3,0,0,v1,103
3559,1715.2895157165667,19,0,2,virt,100
3560,1715.3298145403078,78,0,2,virt,100
3561,1715.3540108932107,62,0,2,virt,100
3562,1715.6104397918239,34,0,2,virt,100
3563,1716.0279438389907,14,0,0,v1,114
3564,1716.029184189475,94,0,2,virt,100
3565,1716.5869372408597,81,0,2,virt,100
3566,1716.865006201137,106,0,2,virt,100
3567,1716.9286050558428,8,0,0,v1,108
3568,1717.2333782190012,12,0,0,v1,112
3569,1717.6187361290483,1,0,0,v1,101
3570,1717.8566423422817,11,0,0,v1,111
3571,1717.932153403848,53,0,2,virt,100
3572,1718.095882791529,47,0,2,virt,100
3573,1718.2035791232956,84,0,2,virt,100
3574,1718.2908012186874,64,0,2,virt,100
3575,1718.4616456006606,2,0,0,v1,102
3576,1718.645434901949,83,0,2,virt,100
3577,1718.8003136013865,3,0,0,v1,103
3578,1718.8358634398908,0,0,0,v1,100
3579,1719.0491937704542,97,0,2,virt,100
3580,1719.4623154631793,53,0,2,virt,100
3581,1719.5376034106603,59,0,2,virt,100
3582,1719.6309566822902,6,0,0,v1,106
3583,1719.6316015564,13,0,0,v1,113
3584,1719.8368060897114,96,0,2,virt,100
3585,1720.1048973768673,4,0,0,v1,104
3586,1720.9093609303711,7,0,0,v1,107
3587,1721.002640421482,107,0,2,virt,100
3588,1721.850454731645,85,0,2,virt,100
3589,1721.9750699567037,31,0,2,virt,100
3590,1722.0913922712905,14,0,0,v1,114
3591,1722.1552590768583,107,0,2,virt,100
3592,1722.3479173739863,62,0,2,virt,100
3593,1722.4791369232196,42,0,2,virt,100
3594,1723.0357596238216,66,0,2,virt,100
3595,1723.329489456732,8,0,0,v1,108
3596,1724.4487949156173,12,0,0,v1,112
3597,1724.6113391813662,60,0,2,virt,100
3598,1724.9369231941428,3,0,0,v1,103
3599,1725.3038758246566,17,0,2,virt,100
3600,1725.8131553319263,109,0,2,virt,100
3601,1726.2960320413981,42,0,2,virt,100
3602,1726.450301210365,9,0,0,v1,109
3603,1726.5040210335455,112,0,2,virt,100
3604,1726.5365784602288,6,0,0,v1,106
3605,1726.6041317859851,21,0,2,virt,100
3606,1726.6890503063792,24,0,2,virt,100
3607,1726.7730009185295,26,0,2,virt,100
3608,1727.1915382523337,111,0,2,virt,100
3609,1727.2384088561816,76,0,2,virt,100
3610,1727.7316023778442,36,0,2,virt,100
3611,1728.504964607216,24,0,2,virt,100
3612,1728.6068338521757,50,0,2,virt,100
3613,1728.7070635650084,61,0,2,virt,100
3614,1728.812743838598,26,0,2,virt,100
3615,1728.9002463123732,48,0,2,virt,100
3616,1729.256071315624,14,0,0,v1,114
3617,1729.676555610226,47,0,2,virt,100
3618,1729.7485775224377,3,0,0,v1,103
3619,1729.760993692589,4,0,0,v1,104
3620,1730.0695038356232,8,0,0,v1,108
3621,1730.2123353920913,12,0,0,v1,112
3622,1730.9047013655854,64,0,2,virt,100
3623,1731.0084689263504,92,0,2,virt,100
3624,1731.1440638476975,90,0,2,virt,100
3625,1731.7453514832114,101,0,2,virt,100
3626,1732.5581461809625,42,0,2,virt,100
3627,1732.69761808147,71,0,2,virt,100
3628,1733.147812206959,6,0,0,v1,106
3629,1733.711086950082,76,0,2,virt,100
3630,1734.1196266921188,52,0,2,virt,100
3631,1734.1743428168068,93,0,2,virt,100
3632,1734.2448454555827,32,0,2,virt,100
3633,1734.258753924319,14,0,0,v1,114
3634,1736.568154821087,41,0,2,virt,100
3635,1736.6921142288234,35,0,2,virt,100
3636,1737.263135145948,8,0,0,v1,108
3637,1737.4173051611065,12,0,0,v1,112
3638,1737.7886604672392,4,0,0,v1,104
3639,1738.6514668363486,35,0,2,virt,100
3640,1738.8031327473232,109,0,2,virt,100
3641,1739.3843267119485,18,0,2,virt,100
3642,1740.0095201429885,50,0,2,virt,100
3643,1740.2535089920395,46,0,2,virt,100
3644,1740.9533030243767,108,0,2,virt,100
3645,1740.9677610520835,106,0,2,virt,100
3646,1741.8756664528948,6,0,0,v1,106
3647,1742.3360375296493,90,0,2,virt,100
3648,1742.368401617059,106,0,2,virt,100
3649,1742.4299358829694,35,0,2,virt,100
3650,1742.732056392184,71,0,2,virt,100
3651,1742.7927771568711,14,0,0,v1,114
3652,1743.400045122769,49,0,2,virt,100
3653,1743.4105779347026,56,0,2,virt,100
3654,1743.5161095106898,3,0,0,v1,103
3655,1744.4941946389533,43,0,2,virt,100
3656,1744.9129933517972,54,0,2,virt,100
3657,1745.144171956261,67,0,2,virt,100
3658,1745.268543002954,8,0,0,v1,108
3659,1745.5265783214206,0,0,0,v1,100
3660,1745.7623860571653,12,0,0,v1,112
3661,1745.9435557483064,102,0,2,virt,100
3662,1746.3989049507722,4,0,0,v1,104
3663,1746.4237811945827,74,0,2,virt,100
3664,1746.468599473138,65,0,2,virt,100
3665,1746.9664660414915,15,0,2,virt,100
3666,1746.9870418692185,36,0,2,virt,100
